city,state,month,avg_ndvi,max_ndvi,min_ndvi,ndvi_range
Kohima,Nagaland,2023-01,0.6378993882091213,0.7643137931034483,0.36428965517241385,0.4000241379310344
Kohima,Nagaland,2023-02,0.38462771392081735,0.6964293103448277,0.006079310344827587,0.6903500000000001
Kohima,Nagaland,2023-03,0.32216251390433814,0.661043103448276,-0.01784137931034483,0.6788844827586208
Kohima,Nagaland,2023-04,0.3894450574712644,0.6649327586206897,-0.006784482758620689,0.6717172413793103
Kohima,Nagaland,2023-05,0.2665068409343715,0.7177655172413794,-0.010917241379310345,0.7286827586206898
Kohima,Nagaland,2023-06,0.12167224137931035,0.5490534482758621,-0.03255344827586207,0.5816068965517242
Kohima,Nagaland,2023-07,0.1506392102335929,0.6380017241379311,0.0011224137931034482,0.6368793103448277
Kohima,Nagaland,2023-08,0.11716334816462738,0.3916827586206897,-0.007200000000000001,0.39888275862068967
Kohima,Nagaland,2023-09,0.2903326397146255,0.6653258620689655,-0.05060344827586207,0.7159293103448275
Kohima,Nagaland,2023-10,0.29264666666666667,0.7476172413793104,0.0013655172413793103,0.7462517241379311
Kohima,Nagaland,2023-11,0.5485768965517241,0.8487189655172414,-0.01625689655172414,0.8649758620689655
Kohima,Nagaland,2023-12,0.48406418242491656,0.8215965517241379,-0.0044775862068965515,0.8260741379310345
Kolkata,West Bengal,2023-01,0.1407299283154122,0.2736777777777778,-0.0375,0.3111777777777778
Kolkata,West Bengal,2023-02,0.1664530864197531,0.26637222222222223,-0.02218888888888889,0.2885611111111111
Kolkata,West Bengal,2023-03,0.16135448028673835,0.41040000000000004,-0.11333333333333333,0.5237333333333334
Kolkata,West Bengal,2023-04,0.19183351851851854,0.34298333333333336,-0.13264444444444445,0.4756277777777778
Kolkata,West Bengal,2023-05,0.2001077777777778,0.3908777777777778,-0.06587222222222222,0.45675000000000004
Kolkata,West Bengal,2023-06,0.06514203703703704,0.3578277777777778,-0.16568333333333332,0.5235111111111111
Kolkata,West Bengal,2023-07,0.010989605734767028,0.20775000000000002,-0.6174000000000001,0.82515
Kolkata,West Bengal,2023-08,-0.005914516129032259,0.2548222222222222,-0.11854444444444444,0.3733666666666667
Kolkata,West Bengal,2023-09,0.01806475095785441,0.4292722222222223,-0.5665555555555556,0.9958277777777779
Kolkata,West Bengal,2023-10,0.12390111111111111,0.3524277777777778,-0.12295,0.4753777777777778
Kolkata,West Bengal,2023-11,0.20829944444444445,0.39041111111111115,-0.06533333333333334,0.4557444444444445
Kolkata,West Bengal,2023-12,0.15914659498207887,0.38330555555555557,-0.11207777777777779,0.49538333333333334
Kollam,Kerala,2023-01,0.39282059331797237,0.5583446428571429,-0.07003482142857144,0.6283794642857143
Kollam,Kerala,2023-02,0.3486821428571429,0.5429491071428572,-0.10096250000000001,0.6439116071428572
Kollam,Kerala,2023-03,0.3004268721198157,0.5190642857142858,0.0203375,0.49872678571428575
Kollam,Kerala,2023-04,0.3061295535714286,0.5200285714285715,0.009235714285714286,0.5107928571428573
Kollam,Kerala,2023-05,0.2106897619047619,0.43836875000000003,-0.08084910714285715,0.5192178571428572
Kollam,Kerala,2023-06,0.08027925595238096,0.3162464285714286,-0.10611964285714287,0.42236607142857147
Kollam,Kerala,2023-07,0.0825652073732719,0.3826616071428572,-0.1232232142857143,0.5058848214285715
Kollam,Kerala,2023-08,0.23475711405529956,0.4693723214285715,0.015399107142857143,0.45397321428571435
Kollam,Kerala,2023-09,0.04154276477832513,0.2851473214285714,-0.12359375,0.4087410714285714
Kollam,Kerala,2023-10,0.13385401785714285,0.45784196428571433,-0.08822410714285715,0.5460660714285714
Kollam,Kerala,2023-11,0.12472971059113301,0.5058107142857143,-0.13764285714285715,0.6434535714285715
Kollam,Kerala,2023-12,0.28742119815668205,0.5674035714285715,-0.1390026785714286,0.70640625
Koppal,Karnataka,2023-01,0.3404896908602151,0.4033,0.035214166666666664,0.36808583333333333
Koppal,Karnataka,2023-02,0.3419570061728395,0.363615,0.18219833333333335,0.18141666666666667
Koppal,Karnataka,2023-03,0.28842596774193546,0.35863833333333334,0.05596375000000001,0.3026745833333333
Koppal,Karnataka,2023-04,0.23599636111111114,0.3056225,-0.009801250000000001,0.31542375
Koppal,Karnataka,2023-05,0.20941425000000002,0.29941083333333335,-0.0138325,0.3132433333333334
Koppal,Karnataka,2023-06,0.1406432361111111,0.2948129166666667,-0.013192083333333333,0.30800500000000003
Koppal,Karnataka,2023-07,0.025004516129032258,0.10398041666666666,-0.03905416666666667,0.14303458333333333
Koppal,Karnataka,2023-08,0.14752629032258063,0.30145208333333334,-0.0013179166666666667,0.30277
Koppal,Karnataka,2023-09,0.13515135057471264,0.30193708333333336,-0.03562208333333334,0.3375591666666667
Koppal,Karnataka,2023-10,0.3315121111111112,0.48838125000000004,0.015393750000000001,0.47298750000000006
Koppal,Karnataka,2023-11,0.20028173850574713,0.46908333333333335,-0.012614166666666668,0.4816975
Koppal,Karnataka,2023-12,0.27179637096774195,0.42894875000000005,0.010037083333333334,0.41891166666666674
Korba,Chhattisgarh,2023-01,0.3841274539170507,0.4930971428571429,-0.027300357142857144,0.5203975000000001
Korba,Chhattisgarh,2023-02,0.3887879894179895,0.4547942857142857,0.19409964285714287,0.26069464285714283
Korba,Chhattisgarh,2023-03,0.2648402304147465,0.37254928571428575,-0.05116321428571429,0.42371250000000005
Korba,Chhattisgarh,2023-04,0.25721427380952383,0.3735942857142857,-0.045547500000000005,0.41914178571428573
Korba,Chhattisgarh,2023-05,0.33075580952380956,0.43349535714285714,-0.003920714285714286,0.4374160714285714
Korba,Chhattisgarh,2023-06,0.20788446428571428,0.39458071428571434,-0.07958035714285715,0.4741610714285715
Korba,Chhattisgarh,2023-07,0.1467484216589862,0.3829389285714286,-0.1878392857142857,0.5707782142857143
Korba,Chhattisgarh,2023-08,0.13896891705069125,0.46960785714285713,-0.03785714285714286,0.5074649999999999
Korba,Chhattisgarh,2023-09,0.22170456896551724,0.4712335714285714,-0.030055000000000002,0.5012885714285714
Korba,Chhattisgarh,2023-10,0.5579152976190476,0.7119932142857144,-0.02367,0.7356632142857144
Korba,Chhattisgarh,2023-11,0.40486225000000003,0.5825057142857143,-0.029285000000000002,0.6117907142857143
Korba,Chhattisgarh,2023-12,0.3750776843317973,0.5417232142857143,-0.03155142857142858,0.5732746428571429
Kota,Rajasthan,2023-01,0.5011797751305047,0.6096452282157677,0.055976763485477185,0.5536684647302905
Kota,Rajasthan,2023-02,0.5704327954510527,0.636054356846473,0.44198298755186727,0.19407136929460578
Kota,Rajasthan,2023-03,0.2997545977780753,0.4935597510373444,0.07961867219917013,0.41394107883817427
Kota,Rajasthan,2023-04,0.20363208852005535,0.2743365145228216,0.0015224066390041493,0.27281410788381744
Kota,Rajasthan,2023-05,0.23595903181189487,0.27990124481327805,0.12985311203319502,0.15004813278008303
Kota,Rajasthan,2023-06,0.1343610926694329,0.2552979253112033,-0.014511618257261412,0.26980954356846476
Kota,Rajasthan,2023-07,0.15983595234908313,0.3941701244813278,-0.002907883817427386,0.3970780082987552
Kota,Rajasthan,2023-08,0.25243775933609963,0.5377564315352698,0.010912448132780084,0.5268439834024896
Kota,Rajasthan,2023-09,0.3349268994133639,0.5909560165975104,0.016380082987551867,0.5745759336099585
Kota,Rajasthan,2023-10,0.3662923651452282,0.49419834024896264,0.19741659751037344,0.2967817427385892
Kota,Rajasthan,2023-11,0.300310244670196,0.4028390041493776,0.004444398340248963,0.39839460580912867
Kota,Rajasthan,2023-12,0.3965029447195824,0.5641385892116183,-0.010475933609958505,0.5746145228215768
Kunjemura,Chhattisgarh,2023-01,,,,
Kunjemura,Chhattisgarh,2023-02,,,,
Kunjemura,Chhattisgarh,2023-03,,,,
Kunjemura,Chhattisgarh,2023-04,,,,
Kunjemura,Chhattisgarh,2023-05,,,,
Kunjemura,Chhattisgarh,2023-06,,,,
Kunjemura,Chhattisgarh,2023-07,,,,
Kunjemura,Chhattisgarh,2023-08,,,,
Kunjemura,Chhattisgarh,2023-09,,,,
Kunjemura,Chhattisgarh,2023-10,,,,
Kunjemura,Chhattisgarh,2023-11,,,,
Kunjemura,Chhattisgarh,2023-12,,,,
Kurukshetra,Haryana,2023-01,0.3325888222055514,0.7294441860465116,-0.01012093023255814,0.7395651162790697
Kurukshetra,Haryana,2023-02,0.6599493109388459,0.7711441860465117,0.28030581395348836,0.49083837209302333
Kurukshetra,Haryana,2023-03,0.5116496999249813,0.71725,-0.007069767441860465,0.7243197674418606
Kurukshetra,Haryana,2023-04,0.29119531007751936,0.40462674418604655,-0.0035802325581395355,0.4082069767441861
Kurukshetra,Haryana,2023-05,0.24864073518379595,0.33379883720930237,0.009630232558139535,0.3241686046511628
Kurukshetra,Haryana,2023-06,0.18139802325581394,0.31372093023255815,-0.0023546511627906977,0.31607558139534886
Kurukshetra,Haryana,2023-07,0.16863717179294824,0.5494372093023256,-0.2701186046511628,0.8195558139534884
Kurukshetra,Haryana,2023-08,0.4605458364591148,0.7764162790697675,0.03047906976744186,0.7459372093023257
Kurukshetra,Haryana,2023-09,0.5224776663993584,0.7812476744186048,-0.015241860465116278,0.7964895348837211
Kurukshetra,Haryana,2023-10,0.37171472868217054,0.5458244186046511,0.04892093023255814,0.49690348837209297
Kurukshetra,Haryana,2023-11,0.28041764234161987,0.49136162790697674,-0.028716279069767446,0.5200779069767442
Kurukshetra,Haryana,2023-12,0.4948641035258815,0.6626930232558139,0.01012093023255814,0.6525720930232558
Lucknow,Uttar Pradesh,2023-01,0.3774060675883256,0.6151555555555556,0.01262936507936508,0.6025261904761905
Lucknow,Uttar Pradesh,2023-02,0.5620588183421517,0.635236507936508,0.10208650793650795,0.53315
Lucknow,Uttar Pradesh,2023-03,0.3810661802355351,0.5806063492063492,0.0370515873015873,0.5435547619047619
Lucknow,Uttar Pradesh,2023-04,0.2786356349206349,0.3922833333333334,-0.012898412698412699,0.40518174603174606
Lucknow,Uttar Pradesh,2023-05,0.30444521164021165,0.39030952380952383,-0.016294444444444448,0.4066039682539683
Lucknow,Uttar Pradesh,2023-06,0.24206470899470903,0.38537380952380956,-0.0006055555555555556,0.38597936507936514
Lucknow,Uttar Pradesh,2023-07,0.1749283410138249,0.38745634920634925,-0.3062690476190476,0.6937253968253969
Lucknow,Uttar Pradesh,2023-08,0.2480256272401434,0.6562555555555556,-0.05995,0.7162055555555555
Lucknow,Uttar Pradesh,2023-09,0.33948393541324573,0.6747801587301587,-0.0113484126984127,0.6861285714285714
Lucknow,Uttar Pradesh,2023-10,0.4690638888888889,0.6234404761904762,0.10105952380952381,0.5223809523809524
Lucknow,Uttar Pradesh,2023-11,0.31017338624338625,0.4252888888888889,-0.011850793650793652,0.43713968253968255
Lucknow,Uttar Pradesh,2023-12,0.32316180235535075,0.4762476190476191,-0.01310793650793651,0.4893555555555556
Ludhiana,Punjab,2023-01,0.3662217008797654,0.7097727272727273,-0.004083522727272727,0.7138562500000001
Ludhiana,Punjab,2023-02,0.5954234427609428,0.7487630681818183,0.17283806818181818,0.575925
Ludhiana,Punjab,2023-03,0.5228275659824047,0.7342528409090909,-0.005733522727272728,0.7399863636363636
Ludhiana,Punjab,2023-04,0.29001125,0.45480170454545454,-0.00447784090909091,0.45927954545454547
Ludhiana,Punjab,2023-05,0.23501799853372435,0.3226125,-0.013839204545454547,0.3364517045454546
Ludhiana,Punjab,2023-06,0.2169114015151515,0.3570784090909091,0.018260795454545453,0.33881761363636365
Ludhiana,Punjab,2023-07,0.15316290322580645,0.4686340909090909,-0.02897443181818182,0.49760852272727274
Ludhiana,Punjab,2023-08,0.4900197763929619,0.7534971590909091,0.07573295454545455,0.6777642045454545
Ludhiana,Punjab,2023-09,0.5639330133228839,0.7886051136363637,-0.01000340909090909,0.7986085227272728
Ludhiana,Punjab,2023-10,0.48279706439393943,0.6752147727272727,0.1300034090909091,0.5452113636363636
Ludhiana,Punjab,2023-11,0.2357007249216301,0.3657755681818182,-0.017057954545454546,0.3828335227272728
Ludhiana,Punjab,2023-12,0.36967853739002937,0.5894323863636364,0.01895,0.5704823863636364
Madikeri,Karnataka,2023-01,0.6847888563049854,0.8061136363636364,0.048131818181818185,0.7579818181818182
Madikeri,Karnataka,2023-02,0.7193511784511785,0.781959090909091,0.4695909090909091,0.3123681818181819
Madikeri,Karnataka,2023-03,0.5760278592375367,0.7824272727272727,0.046622727272727274,0.7358045454545454
Madikeri,Karnataka,2023-04,0.4727907575757576,0.7758681818181818,-0.05763636363636364,0.8335045454545454
Madikeri,Karnataka,2023-05,0.3862887878787879,0.8074636363636364,0.036263636363636366,0.7712
Madikeri,Karnataka,2023-06,0.16253727272727272,0.6634772727272727,-0.024681818181818183,0.6881590909090909
Madikeri,Karnataka,2023-07,0.040624486803519065,0.18321818181818184,-0.02328181818181818,0.20650000000000002
Madikeri,Karnataka,2023-08,0.2804319648093842,0.6911318181818182,0.01723636363636364,0.6738954545454546
Madikeri,Karnataka,2023-09,0.12325313479623824,0.4585909090909091,-0.01380909090909091,0.47240000000000004
Madikeri,Karnataka,2023-10,0.3651748484848485,0.7997818181818183,0.05566818181818182,0.7441136363636365
Madikeri,Karnataka,2023-11,0.36053730407523515,0.8394045454545455,0.04116818181818182,0.7982363636363636
Madikeri,Karnataka,2023-12,0.40138900293255136,0.8222363636363637,0.018872727272727274,0.8033636363636364
Maihar,Madhya Pradesh,2023-01,0.384038159539885,0.5421643410852713,-0.00578062015503876,0.5479449612403101
Maihar,Madhya Pradesh,2023-02,0.4804927361469997,0.5495,0.32947209302325586,0.22002790697674413
Maihar,Madhya Pradesh,2023-03,0.25749364841210304,0.48899922480620156,-0.04223643410852713,0.5312356589147287
Maihar,Madhya Pradesh,2023-04,0.17190658914728682,0.28758992248062015,-0.005765116279069768,0.29335503875968993
Maihar,Madhya Pradesh,2023-05,0.1748124289405685,0.2623046511627907,-0.04866279069767442,0.31096744186046515
Maihar,Madhya Pradesh,2023-06,0.10785762273901808,0.23125193798449614,-0.03783953488372094,0.2690914728682171
Maihar,Madhya Pradesh,2023-07,0.12652355588897224,0.35822868217054266,-0.9101558139534884,1.2683844961240311
Maihar,Madhya Pradesh,2023-08,0.1382599899974994,0.3769023255813954,-0.04795038759689923,0.42485271317829465
Maihar,Madhya Pradesh,2023-09,0.2931552258754344,0.5136186046511628,0.03124418604651163,0.4823744186046512
Maihar,Madhya Pradesh,2023-10,0.484449354005168,0.6345488372093023,0.10456589147286822,0.5299829457364341
Maihar,Madhya Pradesh,2023-11,0.28933935400516797,0.44874651162790696,-0.17225503875968995,0.621001550387597
Maihar,Madhya Pradesh,2023-12,0.28754256064016004,0.4298186046511628,-0.02776589147286822,0.457584496124031
Mandi Gobindgarh,Punjab,2023-01,0.3169953079178886,0.72165,-0.007454545454545455,0.7291045454545455
Mandi Gobindgarh,Punjab,2023-02,0.5773829966329966,0.7322818181818183,0.02895,0.7033318181818182
Mandi Gobindgarh,Punjab,2023-03,0.5124142228739003,0.6957681818181818,-0.00865,0.7044181818181818
Mandi Gobindgarh,Punjab,2023-04,0.31178984848484853,0.4631909090909091,0.04333636363636364,0.4198545454545455
Mandi Gobindgarh,Punjab,2023-05,0.2675873900293255,0.38796363636363634,-0.010295454545454545,0.3982590909090909
Mandi Gobindgarh,Punjab,2023-06,0.24739075757575757,0.4007590909090909,-0.0018227272727272727,0.40258181818181815
Mandi Gobindgarh,Punjab,2023-07,0.15617771260997068,0.4667681818181818,-0.020281818181818182,0.48705
Mandi Gobindgarh,Punjab,2023-08,0.4506526392961877,0.7943636363636364,-0.009731818181818182,0.8040954545454546
Mandi Gobindgarh,Punjab,2023-09,0.5406811912225705,0.772109090909091,-0.012040909090909092,0.78415
Mandi Gobindgarh,Punjab,2023-10,0.39428,0.6135454545454545,0.03552727272727273,0.5780181818181818
Mandi Gobindgarh,Punjab,2023-11,0.2879561128526646,0.4555727272727273,-0.019922727272727273,0.47549545454545455
Mandi Gobindgarh,Punjab,2023-12,0.43397932551319646,0.636,0.005677272727272728,0.6303227272727273
Mandideep,Madhya Pradesh,2023-01,0.5511298387096775,0.7245750000000001,0.0821,0.6424750000000001
Mandideep,Madhya Pradesh,2023-02,0.7113111111111111,0.76275,0.36860000000000004,0.39415
Mandideep,Madhya Pradesh,2023-03,0.39498790322580646,0.692025,-0.0045000000000000005,0.696525
Mandideep,Madhya Pradesh,2023-04,0.1698325,0.298175,-0.014625,0.3128
Mandideep,Madhya Pradesh,2023-05,0.27506083333333337,0.390625,0.027025,0.3636
Mandideep,Madhya Pradesh,2023-06,0.12776,0.3614,-0.02075,0.38215
Mandideep,Madhya Pradesh,2023-07,0.12585564516129033,0.5542750000000001,-0.018075,0.57235
Mandideep,Madhya Pradesh,2023-08,0.16399758064516132,0.5856250000000001,-0.005125,0.5907500000000001
Mandideep,Madhya Pradesh,2023-09,0.2693896551724138,0.700175,-0.02655,0.726725
Mandideep,Madhya Pradesh,2023-10,0.48892833333333335,0.640125,-0.0216,0.661725
Mandideep,Madhya Pradesh,2023-11,0.28849137931034485,0.43995,0.00915,0.4308
Mandideep,Madhya Pradesh,2023-12,0.30639516129032257,0.5346000000000001,-0.004125,0.5387250000000001
Mandikhera,Haryana,2023-01,0.45371809256661993,0.6172739130434783,0.009126086956521739,0.6081478260869566
Mandikhera,Haryana,2023-02,0.5893677938808374,0.6500608695652175,0.17081304347826087,0.4792478260869566
Mandikhera,Haryana,2023-03,0.3288516129032258,0.5553347826086957,0.017308695652173915,0.5380260869565218
Mandikhera,Haryana,2023-04,0.2112689855072464,0.29147391304347825,-0.007878260869565218,0.2993521739130435
Mandikhera,Haryana,2023-05,0.19658499298737728,0.2817782608695652,-0.018769565217391305,0.3005478260869565
Mandikhera,Haryana,2023-06,0.14582942028985507,0.30297391304347826,-0.026604347826086956,0.3295782608695652
Mandikhera,Haryana,2023-07,0.2573553997194951,0.5518086956521739,-0.2735565217391305,0.8253652173913044
Mandikhera,Haryana,2023-08,0.27341444600280507,0.5280304347826087,-0.019347826086956524,0.5473782608695652
Mandikhera,Haryana,2023-09,0.2983938530734633,0.5434434782608696,-0.01063913043478261,0.5540826086956522
Mandikhera,Haryana,2023-10,0.2996501449275363,0.37963913043478265,-0.004995652173913044,0.3846347826086957
Mandikhera,Haryana,2023-11,0.2352658170914543,0.4600782608695652,0.00652608695652174,0.4535521739130435
Mandikhera,Haryana,2023-12,0.4378803646563815,0.5865304347826087,0.004886956521739131,0.5816434782608696
Manesar,Haryana,2023-01,0.38036149193548385,0.5654750000000001,-0.006687500000000001,0.5721625
Manesar,Haryana,2023-02,0.5339266203703704,0.58258125,0.31704375,0.26553750000000004
Manesar,Haryana,2023-03,0.34147540322580644,0.5419625,0.0077875,0.5341750000000001
Manesar,Haryana,2023-04,0.24678145833333334,0.3458625,0.0032062500000000003,0.34265625
Manesar,Haryana,2023-05,0.19206391129032258,0.30705625000000003,-0.00515625,0.3122125
Manesar,Haryana,2023-06,0.18453583333333334,0.33243125,-0.03158125,0.3640125
Manesar,Haryana,2023-07,0.21893931451612905,0.5044437500000001,-0.007743750000000001,0.5121875000000001
Manesar,Haryana,2023-08,0.288266935483871,0.51871875,-0.001775,0.52049375
Manesar,Haryana,2023-09,0.24331508620689657,0.47001875000000004,0.0130375,0.45698125000000006
Manesar,Haryana,2023-10,0.2807158333333334,0.35757500000000003,-0.003875,0.36145000000000005
Manesar,Haryana,2023-11,0.19067887931034486,0.47579375,0.00633125,0.4694625
Manesar,Haryana,2023-12,0.4018840725806452,0.5261625,0.0057875,0.520375
Mangalore,Karnataka,2023-01,-0.26185077138849927,-0.17673478260869566,-0.5175869565217391,0.34085217391304345
Mangalore,Karnataka,2023-02,-0.2782363929146538,-0.2055913043478261,-0.4985478260869565,0.29295652173913045
Mangalore,Karnataka,2023-03,-0.2894656381486676,-0.20226521739130435,-0.4373086956521739,0.23504347826086955
Mangalore,Karnataka,2023-04,-0.2765001449275362,-0.20997826086956523,-0.4386695652173913,0.22869130434782609
Mangalore,Karnataka,2023-05,-0.29489275362318845,-0.1985304347826087,-0.5322260869565217,0.33369565217391306
Mangalore,Karnataka,2023-06,-0.435858115942029,-0.24348695652173916,-0.5667521739130436,0.3232652173913044
Mangalore,Karnataka,2023-07,-0.4634280504908836,-0.25038260869565215,-0.5737565217391304,0.32337391304347823
Mangalore,Karnataka,2023-08,-0.31897924263674615,-0.13210869565217392,-0.4706782608695652,0.3385695652173913
Mangalore,Karnataka,2023-09,-0.377456371814093,-0.15050869565217392,-0.5593391304347827,0.4088304347826087
Mangalore,Karnataka,2023-10,-0.3072415942028986,-0.13747391304347825,-0.4727608695652174,0.3352869565217391
Mangalore,Karnataka,2023-11,-0.3284265367316342,-0.1388,-0.5185347826086957,0.37973478260869564
Mangalore,Karnataka,2023-12,-0.2651849929873773,-0.14952608695652175,-0.5202608695652174,0.3707347826086957
Manguraha,Bihar,2023-01,0.36974903225806455,0.70989,-0.0015550000000000002,0.711445
Manguraha,Bihar,2023-02,0.6154357407407408,0.72728,0.02267,0.7046100000000001
Manguraha,Bihar,2023-03,0.4433585483870968,0.68702,0.022485,0.664535
Manguraha,Bihar,2023-04,0.33369766666666667,0.47123500000000007,0.00566,0.46557500000000007
Manguraha,Bihar,2023-05,0.33672450000000004,0.45072,0.006,0.44472
Manguraha,Bihar,2023-06,0.28338583333333334,0.41098,-0.003215,0.41419500000000004
Manguraha,Bihar,2023-07,0.1351509677419355,0.42249,-0.605075,1.027565
Manguraha,Bihar,2023-08,0.19382612903225807,0.670205,-0.21113000000000004,0.8813350000000001
Manguraha,Bihar,2023-09,0.36856189655172417,0.76752,-0.008090000000000002,0.77561
Manguraha,Bihar,2023-10,0.5047188333333333,0.686765,0.013205000000000001,0.6735599999999999
Manguraha,Bihar,2023-11,0.29943816666666667,0.43923000000000006,0.03682,0.40241000000000005
Manguraha,Bihar,2023-12,0.3308975806451613,0.607005,-0.016055000000000003,0.6230600000000001
Meerut,Uttar Pradesh,2023-01,0.27814277915632757,0.5509415384615385,-0.03289923076923077,0.5838407692307692
Meerut,Uttar Pradesh,2023-02,0.5020625356125357,0.57315,0.16694153846153847,0.4062084615384616
Meerut,Uttar Pradesh,2023-03,0.39907347394540943,0.5604969230769231,-0.016824615384615386,0.5773215384615386
Meerut,Uttar Pradesh,2023-04,0.2870558205128205,0.41913923076923076,-0.020530769230769234,0.43967
Meerut,Uttar Pradesh,2023-05,0.3051820099255583,0.44626307692307693,-0.01506769230769231,0.4613307692307692
Meerut,Uttar Pradesh,2023-06,0.3606613333333334,0.60326,-0.039415384615384616,0.6426753846153846
Meerut,Uttar Pradesh,2023-07,0.25572248138957815,0.6371676923076923,-0.21461076923076922,0.8517784615384616
Meerut,Uttar Pradesh,2023-08,0.3225258312655087,0.64778,-0.02958615384615385,0.6773661538461538
Meerut,Uttar Pradesh,2023-09,0.41539400530503984,0.6522992307692308,-0.025723846153846156,0.678023076923077
Meerut,Uttar Pradesh,2023-10,0.5109493846153846,0.6056292307692308,0.18775384615384616,0.41787538461538465
Meerut,Uttar Pradesh,2023-11,0.3382565782493369,0.5113530769230769,-0.004689230769230769,0.5160423076923076
Meerut,Uttar Pradesh,2023-12,0.3493516129032258,0.49837615384615386,-0.010347692307692308,0.5087238461538461
Moradabad,Uttar Pradesh,2023-01,0.29727594470046087,0.6700019047619048,-0.005024761904761905,0.6750266666666667
Moradabad,Uttar Pradesh,2023-02,0.582489594356261,0.6557247619047619,0.2409,0.4148247619047619
Moradabad,Uttar Pradesh,2023-03,0.4544846082949309,0.6408219047619048,-0.0006161904761904762,0.6414380952380953
Moradabad,Uttar Pradesh,2023-04,0.30860612698412704,0.4210790476190477,0.01248952380952381,0.4085895238095239
Moradabad,Uttar Pradesh,2023-05,0.36238331797235024,0.5017314285714286,0.02279047619047619,0.4789409523809524
Moradabad,Uttar Pradesh,2023-06,0.32301736507936507,0.5416028571428572,-0.31586000000000003,0.8574628571428572
Moradabad,Uttar Pradesh,2023-07,0.22292325652841782,0.5763161904761905,-0.2185209523809524,0.7948371428571429
Moradabad,Uttar Pradesh,2023-08,0.28814872503840244,0.6506342857142857,-0.08198095238095239,0.7326152380952381
Moradabad,Uttar Pradesh,2023-09,0.4289231855500821,0.6885552380952381,-0.036213333333333333,0.7247685714285714
Moradabad,Uttar Pradesh,2023-10,0.4648082222222223,0.5937609523809524,0.08966666666666667,0.5040942857142857
Moradabad,Uttar Pradesh,2023-11,0.3199112063492064,0.4623790476190477,-0.4161057142857143,0.878484761904762
Moradabad,Uttar Pradesh,2023-12,0.3991507834101383,0.5509304761904762,0.0028285714285714286,0.5481019047619048
Motihari,Bihar,2023-01,0.2868032258064516,0.5864750000000001,0.0021750000000000003,0.5843
Motihari,Bihar,2023-02,0.4704055555555556,0.595025,0.01575,0.579275
Motihari,Bihar,2023-03,0.39428870967741936,0.59565,0.0046500000000000005,0.591
Motihari,Bihar,2023-04,0.331745,0.44880000000000003,-0.0152,0.464
Motihari,Bihar,2023-05,0.3108241666666667,0.41752500000000003,0.001775,0.41575
Motihari,Bihar,2023-06,0.26132333333333335,0.45730000000000004,0.0052250000000000005,0.45207500000000006
Motihari,Bihar,2023-07,0.1632975806451613,0.43557500000000005,-0.25485,0.6904250000000001
Motihari,Bihar,2023-08,0.17204193548387098,0.666975,-0.241375,0.90835
Motihari,Bihar,2023-09,0.30025,0.7035,-0.026975000000000002,0.730475
Motihari,Bihar,2023-10,0.4291641666666667,0.621275,-0.016725,0.638
Motihari,Bihar,2023-11,0.327035,0.46225000000000005,0.010425,0.45182500000000003
Motihari,Bihar,2023-12,0.28061693548387096,0.4529,-0.015950000000000002,0.46885000000000004
Mumbai,Maharashtra,2023-01,0.0030739354838709683,0.10200800000000002,-0.214096,0.31610400000000005
Mumbai,Maharashtra,2023-02,0.0025320000000000004,0.09332800000000001,-0.069188,0.162516
Mumbai,Maharashtra,2023-03,-0.008460903225806454,0.130592,-0.24175200000000002,0.372344
Mumbai,Maharashtra,2023-04,0.015859333333333333,0.108724,-0.24024,0.348964
Mumbai,Maharashtra,2023-05,0.020856933333333334,0.16296,-0.175992,0.33895200000000003
Mumbai,Maharashtra,2023-06,-0.09094386666666666,0.141108,-0.262412,0.40352
Mumbai,Maharashtra,2023-07,-0.22648787096774195,-0.1497,-0.284716,0.13501600000000002
Mumbai,Maharashtra,2023-08,-0.1433523870967742,0.06636,-0.236112,0.30247199999999996
Mumbai,Maharashtra,2023-09,-0.13453806896551726,0.12501600000000002,-0.287868,0.41288400000000003
Mumbai,Maharashtra,2023-10,0.05919426666666667,0.200508,-0.200712,0.40122
Mumbai,Maharashtra,2023-11,0.032230206896551726,0.172848,-0.19852,0.37136800000000003
Mumbai,Maharashtra,2023-12,0.02581883870967742,0.13387200000000002,-0.273832,0.40770400000000007
Munger,Bihar,2023-01,0.33134897360703813,0.4867545454545455,-0.025768831168831167,0.5125233766233767
Munger,Bihar,2023-02,0.45427594997594994,0.5031025974025974,0.3414779220779221,0.16162467532467534
Munger,Bihar,2023-03,0.2401349392542941,0.45483896103896104,-0.06720000000000001,0.5220389610389611
Munger,Bihar,2023-04,0.1811665800865801,0.349087012987013,-0.053148051948051944,0.40223506493506495
Munger,Bihar,2023-05,0.20356852813852816,0.29009740259740263,-0.04674285714285715,0.3368402597402598
Munger,Bihar,2023-06,0.1646003463203463,0.304687012987013,-0.03875064935064935,0.3434376623376624
Munger,Bihar,2023-07,0.09741935483870968,0.4496701298701299,-0.8605766233766233,1.3102467532467532
Munger,Bihar,2023-08,0.0959342689568496,0.3478090909090909,-0.09223896103896105,0.44004805194805197
Munger,Bihar,2023-09,0.20330971786833857,0.5088064935064935,-0.05678701298701299,0.5655935064935065
Munger,Bihar,2023-10,0.4007549350649351,0.5606649350649351,-0.04192727272727273,0.6025922077922078
