month,station,AT,BP,Benzene,CO,Eth-Benzene,MP-Xylene,NH3,NO,NO2,NOx,O Xylene,Ozone,PM10,PM2.5,RF,RH,SO2,SR,TOT-RF,Toluene,VWS,WD,WS,Xylene,address,city,latitude,longitude,state
12,"Maldahiya, Varanasi - UPPCB",19.443784967981173,998.4425581395363,0.2569093360296595,1.2856420626895844,0.1336602628918102,0.7712369396696973,4.797842938995634,12.003013144590497,29.654408493427727,45.65835524098423,,5.511486349848337,81.10422343324284,43.27068143100525,0.0,74.93976070104466,23.858501518731053,223.39800471857086,0.0,,,128.9617166947723,0.2664451939291738,,"Government Queens Inter college, Maldahiya, Chetganj, Varanasi",Varanasi,25.32393,82.99687,Uttar Pradesh
12,"Manoharpur, Agra - UPPCB",15.33846310088016,746.6231025507535,0.20136760752688238,0.42014112903225664,0.303456748569506,0.13476607202962,12.173184113093237,2.2172346272758494,5.386607022282238,6.88196236559138,,11.684897348160817,102.74489819004543,43.15260935143303,0.001438172043010737,70.11508463100877,16.387889599461428,89.52579797979764,0.001438172043010737,,,207.55901117507628,0.9370199796816816,,"Prelude Public School, Manoharpur, Dayalbagh, Agra",Agra,27.23711,78.01936,Uttar Pradesh
12,"Motilal Nehru NIT, Prayagraj - UPPCB",30.320343065693407,771.3063963963964,2.0792080583535926,1.237325460229248,0.5845966620305979,0.3468289290681483,25.569454102920723,1.2974678260869563,9.419627826087057,10.842786657400968,,13.589847009735758,91.99459040057747,49.41869455463388,0.0,32.11376216968008,37.01174099179467,751.8889752252255,0.0,,,54.71775730180806,0.5161961057023629,,"Barrister Mullah Colony, MNNIT Allahabad Campus, Teliarganj, Prayagraj, Uttar Pradesh",Prayagraj,25.494,81.863,Uttar Pradesh
12,"NSI Kalyanpur, Kanpur - UPPCB",16.547532817233225,749.6606327835743,0.5897779273216702,1.0539939434724093,0.33747223157186185,0.5060114439582648,10.094867048131958,6.003036014809826,16.503685627734843,22.49897375504707,,14.645206857994742,158.2390513166784,70.36825084745766,0.01062247644683718,85.0246314372267,15.942760013463467,45.621393001346014,0.010608198924731216,,,184.8922094981477,0.529272482317279,,"National Sugar Institute GT Road, Near Kalyanpur railway station, Kalyanpur",Kanpur,26.509954,80.249612,Uttar Pradesh
12,"Nagar Nigam, Prayagraj - UPPCB",18.356078761359846,749.9996129249412,0.2256283602150537,0.940423387096772,0.15019153225806411,0.12762768817204362,37.48239247311825,3.2932997311828003,9.141730510752756,6.890977822580632,,7.242149344096864,122.39823688663292,60.329773265651426,0.009227150537634406,78.79771794008738,35.751048387096844,88.03153897849462,0.009227150537634406,,,222.4275900370247,0.7806260518343976,,"Sarojini Naidu Marg, Canton, Civil Lines, Prayagraj",Prayagraj,25.44919916,81.82735986,Uttar Pradesh
12,"Nagla Bhau, Firozabad - UPPCB",16.516257689678707,747.0464456596025,0.1787414965986378,0.895108843537416,0.09345535408826519,0.5394252480328431,6.963522571819402,7.88143481427531,19.571131320480138,27.01636394673938,,26.701549663928354,95.8654358974358,68.49799043062222,0.006214285714285708,84.02693438140794,30.83372562435851,24.635918367346896,0.0061391129032258,,,130.4593705097502,0.3805097502565856,,"NaglaBhau Primary school, Opposite Tehsil Sadar",Firozabad,27.168897,78.37696,Uttar Pradesh
12,"Nehru Nagar, Kanpur - UPPCB",19.17546507546514,754.6061776061777,0.4005094614264835,1.2384275477707012,,,,10.357392996108938,36.71116297160636,38.38090237261755,,29.89145869947274,137.43055021161985,84.74573812114618,0.0043875043875043875,68.97191997191997,8.82548638132297,79.36363636363636,0.004200268817204301,1.4000000000000625,-0.058389355742296895,268.3338013338013,1.0745875745875795,1.0,nan,Kanpur,26.4703136,80.3229863,Uttar Pradesh
12,"New Mandi, Muzaffarnagar - UPPCB",11.689056603773567,741.3966728280961,3.187697715289988,1.4473123772102146,,,43.4087870619946,3.525594989561591,72.82462627852092,41.52660369933092,,34.84504377617058,243.3933253873659,154.12155388471177,,64.47874306839186,28.421775544388627,26.80332717190388,0.0,7.772114821323956,,91.89242144177449,0.8125693160813273,,"SD College, Bhopa Road, Patel Nagar, New Mandi, Muzaffarnagar.",Muzaffarnagar,29.4723508,77.7194031,Uttar Pradesh
12,"Omex Eternity, Vrindavan - UPPCB",15.94541933310879,746.9862647356016,0.3104914170313006,1.552736452372941,0.16466735253772233,0.9491292423722996,13.69688784102391,0.8093634220276175,2.022452004041766,2.9060821272298916,,24.780828561805315,83.70832748948108,41.37201612903221,0.003971726691349691,82.83687100033666,27.359686763219955,141.56794681925138,0.003965053763440838,,,172.4599326372518,0.6550488379925905,,"Omaxe Eternity Vrindavan, Near Prem Mandir, Chhatikara Choraha, Vrindavan",Vrindavan,27.571409,77.655757,Uttar Pradesh
12,"Pallavpuram Phase 2, Meerut - UPPCB",18.273131313131287,,0.18725622057834684,0.8837444784233807,0.2890619591554191,0.5828620689655148,27.116106254203192,8.4194014794889,28.364425016812355,21.933254875588418,,17.35702688990359,159.58405172413794,127.18490153172867,0.0016812373907195697,67.88896366083445,7.440136054421768,39.82380632145259,0.0016801075268817205,0.8619367854741038,,241.08103564223268,0.43422999327505374,0.23799596503026796,"T-C3/2, Pallav puram Phase 2, Meerut.",Meerut,29.06351,77.709723,Uttar Pradesh
12,"Rajendra Nagar, Bareilly - UPPCB",16.985494505494508,746.0478502747267,,1.3465150478796148,,,3.6052541208791373,29.94545392022017,50.11260645604405,87.4054854202402,,10.220161401098922,114.25861101115538,50.63253956834512,0.0,76.95469093406581,30.388567994505518,55.95602599179204,0.0,,,100.13296529968443,0.581138353765323,,"Regional Office, Uttar Pradesh Pollution Control Board, 1219/1 E- Rajendra Nagar Bareilly",Bareilly,28.38910936,79.42963708,Uttar Pradesh
12,"Rohta, Agra - UPPCB",16.824979050279314,747.2778107541895,0.1232300730943272,0.6157292029237722,0.08401676563045811,0.07395178197065022,7.099789296249456,5.514799831436986,8.453177412557952,6.607667942916818,,19.081250000000008,82.9277169459964,47.349493859322486,0.005005221023320538,79.79335195530744,13.837571628231977,78.3419352593108,0.004831989247311796,,,216.56833449720662,1.0447241620111725,,"Panchsheel Mahaviddhyalaya, Rohta Rd, New Suraksha Vihar Phase-1, Rohta",Agra,27.106972,78.000111,Uttar Pradesh
12,"Sanjay Nagar, Ghaziabad - UPPCB",22.532076788830707,738.2586387434555,,1.2566187989556146,,,58.27677419354824,48.80921149594695,70.39420289855077,77.36849364791281,,31.636134969325127,210.72929818046788,144.2408435072142,1.0,74.03428571428572,17.1537721893491,38.315183246073296,0.0030241935483870967,,,212.08551483420592,0.7713438045375123,,"District Combined Hospital, P-Block, Sector 23, Sanjay Nagaar, Ghaazibad.",Ghaziabad,28.685382,77.453839,Uttar Pradesh
12,"Sanjay Palace, Agra - UPPCB",17.275184936112982,738.9969737726967,1.0490077362932941,1.8407320441988946,,,,71.01595744680853,75.00028571428594,99.5334422657952,,30.494984326018812,134.63494268843348,67.37298810356893,0.007397444519166106,71.9593467685893,7.470065159064683,125.63121862163396,0.00739247311827957,1.92327615203498,-0.2551412239408204,143.25193929173693,1.6564559515803727,0.2624621594349154,nan,Agra,27.19865833,78.00598056,Uttar Pradesh
12,"Sardar Patel Inter College, Baghpat - UPPCB",22.31603080154005,741.1883094154708,0.032374605401613125,1.6000870223231172,,,18.463431479461992,0.762836185819072,49.080955829109385,43.894889744487216,,16.353353775392865,181.9848163841808,121.94485294117646,0.0,70.25166258312916,22.192694063926915,43.90164508225411,0.0,0.015152578042792072,,55.51557577878894,1.3366118305915504,0.00838302350052614,"Sardar Patel Inter College ,Bali ,Bali-Mewala Road, Baghpat U.P",Baghpat,28.964949,77.278761,Uttar Pradesh
12,"Sector - 125, Noida - UPPCB",21.923230769230766,749.4388597149288,4.616963528413907,1.6396024844720498,,,38.977396726422505,71.59889615699097,148.20673717195447,132.96569541569534,,8.081588447653424,304.2267555904276,150.98375870069606,0.00037650602409638556,70.39034878165313,14.124056861673045,60.27231638418079,0.0003360215053763441,2.7258050847457604,,150.8662900188324,1.0384789156626542,10.051484308736226,nan,Noida,28.5447608,77.3231257,Uttar Pradesh
12,"Sector - 62, Noida - IMD",,,,1.9655409946236588,,,,36.8756350806452,35.77798723118272,72.65309811827959,,22.325079472438237,342.61953903095525,163.7763055181696,,,,,0.0,,,,,,nan,Noida,28.6245479,77.3577104,Uttar Pradesh
12,"Sector-1, Noida - UPPCB",16.674761255115957,732.6545020463847,0.6053353093738444,1.3772279411764687,,,44.71821247892078,33.12040990606325,84.41070375052676,71.60252737994954,,18.017257368799434,244.6331550802139,150.151217739004,,50.85470668485675,9.977400295420988,,0.0,1.4375138734739172,,284.0160300136426,0.9166439290586625,,"Regional Office, UPPCB, Block-E, Sector-1, Noida.",Noida,28.5898,77.3101,Uttar Pradesh
12,"Sector-116, Noida - UPPCB",19.136731742588502,727.4310164163464,,1.5373062577704113,,,40.67006423982869,40.54550763701709,66.53801971710234,67.89417059579944,,21.014827460951672,275.884834663626,167.8289949385394,,70.87809989521482,16.679516640253542,,0.0,,,146.25995807127882,0.8988124345092523,,"Jal Kal Vibhag, Water Storage Tank Campus, Sector-116, Noida.",Noida,28.56923,77.393848,Uttar Pradesh
12,"Sector-3B Avas Vikas Colony, Agra - UPPCB",16.87103506405935,747.2198010788939,0.13056304787592787,0.5454045853000696,0.21923754659437505,0.08826398362892257,18.87113958192852,7.564045853000679,33.35077796901888,43.389423465947424,,4.710495616992587,118.07489505514026,49.05468792401616,3.37154416722859e-05,81.37442683749165,6.802623061362082,38.64666217127457,3.360215053763441e-05,,,78.92928186109224,0.5287322993931207,,"U P Pollution Control Board, House No 14, Sec 3B, Awas Vikas Colony, Sikandra Yojna, Bodla, Agra",Agra,27.19412,77.96237,Uttar Pradesh
12,"Shahjahan Garden, Agra - UPPCB",16.076414839797668,738.1425193929173,0.15282586729538655,0.7082721455035382,0.11432708688245323,0.09731175468483788,16.135430307121187,7.18396213657873,15.358684654300164,12.585904794058042,,5.705698080279232,88.0760186848727,44.250762004175456,0.005658470865611316,26.714848381601406,14.118037099494064,0.0,0.0056451612903225794,,,81.13611024440955,0.14298575788402876,,"Shahjahan Garden, Purani Mandi Churaha, Tajganj, Agra, Uttar Pradesh.",Agra,27.169338,78.03582,Uttar Pradesh
12,"Shastripuram, Agra - UPPCB",16.75949848535847,746.0517801753214,0.03303967720242148,0.20664088769334138,0.07214495952906602,0.045336520779699324,10.709451178451165,6.8377213059576,13.625336700336748,22.17982515131137,,8.988635693215352,128.53984946972312,61.348142319534716,0.00020174848688634845,80.91447324133296,13.934170313025941,3.7473678895994627,0.00020161290322580656,,,117.69930077301501,1.0030090878492102,,"Dawar Footwear Industry Unit III, Plot No 56 and 57, EPIP, Shastripuram, Sikandra, Agra",Agra,27.19862,77.92066,Uttar Pradesh
12,"Shivaji Nagar, Jhansi - UPPCB",18.21187899159661,740.7311932773116,0.5315563025210115,0.8418957983193237,0.19494789915966226,0.22228235294117554,22.315159663865582,22.140887394958003,27.487643697479037,47.45976806722688,,30.160450318159555,112.96547964113202,45.45184610075919,0.006510924369747897,75.1364638655463,10.242282352941178,38.37308235294112,0.006508736559139783,,,145.24477441077445,0.3905512960934629,,"Regional Office UP Pollution Control Board, Avas Vikas Colony, Talpura Yojana, Kanpur Road, Shivaji Nagar, Jhansi",Jhansi,25.4547,78.6039,Uttar Pradesh
12,"Talkatora District Industries Center, Lucknow - CPCB",,751.07907148121,6.47701966717094,0.9085848252344412,,,69.0794556301266,47.24905667412374,40.34649384557999,59.015984340044696,,14.580877777777784,191.69619771863145,116.88127756653964,,71.43062661260612,9.369330742659729,236.44517611026023,,,0.5817060561300044,232.4729261992617,0.9229594095940954,,nan,Lucknow,26.83399722,80.8917361,Uttar Pradesh
12,"Transport Nagar, Moradabad - UPPCB",16.251360166551027,745.5490458015279,0.7767035627810375,0.8161777931511428,0.4645659722222448,0.9754618055555399,24.700729927007192,14.824084115397937,31.97862704205767,51.56011768778114,,17.06313303230292,112.46015003750897,69.5229635437085,0.0,76.95650242886873,32.44328238971864,54.85273607748185,0.0,,,238.63817140874374,0.7548403886190145,,"Electric Bus Charging Station, Vill. Mainather, Lakri Fajalpur Road, Moradabad.",Moradabad,28.802625,78.753728,Uttar Pradesh
12,"Vasundhara, Ghaziabad - UPPCB",18.675994054254907,747.1285767372724,1.8417316982534337,1.8714097087378638,,,74.74437111801244,42.85506838294448,79.6871310507675,78.9233398058253,,54.72797074954297,238.7432181345225,151.7421875,0.0,79.02415458937197,28.484178966789546,44.749907097733185,0.0,12.965254552211057,,218.2092936802974,0.9575250836120365,1.9778892604979585,nan,Ghaziabad,28.6603346,77.3572563,Uttar Pradesh
12,"Vibhab Nagar, Firozabad - UPPCB",15.733198081888558,748.545178900773,0.15094401756311746,0.7569118185144524,0.07931390630763659,0.4573884175580969,7.989520295202934,5.898405851462871,30.383222429906525,38.238221734357765,,47.09238704819269,99.31838333333309,59.89746535538668,0.02835345773874866,74.7785761711545,23.540056475903622,63.44406512989383,0.026038306451612935,,,144.4062103321034,1.2385682656826553,,"Firozabad Club, Vibhab Nagar, Chandra Nagar, Uttar Pradesh (JALESAR ROAD FIROZABAD)",Firozabad,27.1594,78.3953,Uttar Pradesh
12,"Yamunapuram, Bulandshahr - UPPCB",17.466483516483517,738.9714285714285,2.888668866886695,1.3273329907502547,,,72.52387122104433,28.00434258142338,64.62099056603769,57.270188531029014,,35.38787167449136,205.44037037037037,102.890734588409,0.0003661662394727206,62.09483705602344,19.141382405745087,42.94871794871795,0.0003360215053763441,15.194682801613496,,229.57634566093006,0.6446722812156584,,"F-5, Yamunapuram, Bulandshahr, Near MMR Mall (Within the premises of UPPCB Office).",Bulandshahr,28.406963,77.849831,Uttar Pradesh
12,"Lumpyngngad, Shillong - Meghalaya PCB",,,0.0,0.22978494623655923,,,4.139247311827953,0.4474999999999978,4.7469422043011145,4.5375100806451485,,48.785144489247145,31.324963603275695,20.5851867219917,0.01572244623655915,72.96899193548393,13.444042338709721,14.303165322580401,0.01572244623655915,,,228.32915322580698,5.38059475806453,,"Meghalaya State Pollution Control Board, Forest & Environmental Department, Government of Meghalaya 'Arden' Lumpyngad, Shillong",Shillong,25.5586,91.8985,Meghalaya
12,"Barsua Iron Ore Mines, Tensa - OSPCB",16.230870331219208,,2.475885490753911,0.5301727176594987,0.13767908309455681,0.2370028612303289,30.527248081841456,7.911324808184134,48.606153846153795,34.70518867924528,,13.290967272727267,107.0051551226549,40.09934956105348,0.0,63.78023255813948,12.022806748466254,138.77940098661009,0.0,5.691607396870554,,200.57680515759276,0.33042979942693407,,"Within Barsua Iron Ore Mines, Sail, Tensa, Distt. Sundargadh, Odisha",Tensa,21.869985,85.167016,Odisha
12,"Dabuna, Nayagarh - OSPCB",16.916021541568515,,1.356018175698418,0.4389666778862328,0.8516470588235281,0.5170212049814916,18.791569220430144,10.381649241146699,26.03160552002693,19.650888589700454,,6.172450420168088,124.46912513070721,68.69966183574842,0.010636149444631432,,2.535530612244896,61.85485358465159,0.010618279569892468,22.59057459677416,,,0.37521079258010065,,"Within the plant premises of AM/NS at Dabuna, Nayagarh.",Nayagarh,21.847279,85.416905,Odisha
12,"GM Office, Brajrajnagar - OSPCB",20.081995661605227,,0.05875742154368109,1.3144868532654823,,,8.539786416061494,8.249987184963686,7.961053540587217,15.988456318914368,,22.7793004587156,87.0271647007427,37.439152097902024,,,19.153596230158705,,,,,186.4907725631769,20.656842485548662,,"Mahanadi Coal fields Limited,Near GM office",Brajrajnagar,21.8004996,83.8396977,Odisha
12,"Jagamohanpur, Keonjhar - OSPCB",19.59361921097767,,1.4376974612129902,0.6001068228807726,0.36191851265822694,0.7951611619578155,49.56812750455363,11.256026070763506,44.02045173041888,32.504998178506376,,13.693395061728413,130.66310683012273,95.62727145359008,,73.64807547169806,4.433080407701019,151.1633962264153,,3.780811001410455,,186.60421901819464,0.7719670442842431,,"Within the premise of District Agriculture Office, Keonjhar Town, Keonjhar.",Keonjhar,21.6439,85.599355,Odisha
12,"Meher Colony, Baripada - OSPCB",19.9100998801438,,0.06303807615230607,0.826083133493205,0.1216293473082443,0.07417101565636543,,,,,,16.16491606714631,112.19609330628836,85.24111922141115,,,3.5106989247311784,129.9540127897683,,0.39275862068965317,,297.7337914502597,0.5166959648421895,,"Municipality Office Premises, In front of Collector Office, Baripada, Mayurbhanj, Odisha",Baripada,21.941841,86.728318,Odisha
12,"OMC Colony, Suakati - OSPCB",16.124084272006705,,4.6050467726847515,0.3104658249891166,1.684958556801558,3.221878904372899,17.86696017947282,5.565898153329606,48.57714126186491,31.84416216216212,,82.70330377974794,150.56736797988268,73.31912788259952,0.0076310272536687625,75.85409643605938,10.241008658008658,109.95403354297694,0.006115591397849462,18.824036482694076,,166.88041963911036,0.8112001678556446,,"OMC Ltd. Colony, Suakati, Bansapal Tehsil, Kendujhar Distt.",Suakati,21.606865,85.510538,Odisha
12,"Raghunathpali, Rourkela - OSPCB",20.96798838797812,,0.28285973837209116,1.0859192057514542,0.9312057877813448,0.28819767441860455,16.266750979693576,16.39426681783825,22.205039316239343,35.70404102564098,,21.96125857338814,138.00152499087895,89.64313590116255,,70.37273224043719,1.4029495380241634,98.1290778688526,,3.863226976069614,,152.8250205058098,0.4076999316472994,,"Regional Office, Odisha State Pollution Control Board, Near Hockey Chowk, Panposh, Rourkela, Odisha",Rourkela,22.220833,84.809444,Odisha
12,"Sector-2, Rourkela - OSPCB",,,,0.6636126961483603,,,,8.806570545829029,26.69088522902728,17.18935666495113,,,93.68040391156497,51.54209585393687,,,,,,,,,,,"Indo German Club, Sector-2, Rourkela, Odisha.",Rourkela,22.245,84.88111111,Odisha
12,"Talcher Coalfields,Talcher - OSPCB",20.111757602862244,,1.144925068119891,2.6649148501362365,2.699999999999891,3.1000000000001116,27.50949576082111,31.99112449799193,41.39895582329315,56.017118528610446,,12.103889830508471,229.32900369003693,143.18310183012667,,71.72864042933814,42.84316376617588,109.94265082266914,0.0,,,162.90142724314245,2.5417395223073393,,"OSPCB CAAQMS-1 Mahanadi Coal fields Limited Near Senior transit camp Dera , Talcher , Angul-759103",Talcher,20.9360711,85.1707021,Odisha
12,"Tata Township, Bileipada - OSPCB",15.115947183098616,,1.5534953042058,0.5016397560100471,0.40727793696274944,1.1765124846500181,44.36299535880044,15.810299892895397,6.159949982136477,19.68973204715972,,13.389781536293171,210.21748827138273,75.25336458708998,0.014164904862579304,73.15488372093027,24.8869894366196,66.2308844256518,0.013508064516129055,33.57871270944006,,185.5136680761097,0.3288121254846676,,"ODISHA POLLUTION CONTROL BOARD C/O BILEIPADA TATA TOWNSHIP BILEIPADA, KEONJHAR",Bileipada,22.06156703,85.47409613,Odisha
12,"Zero Point GICI, Gangtok - SSPCB",13.221965725806436,,0.020877016129032748,0.26556451612903154,0.08493951612903333,0.12714045698924684,2.983061155913983,2.2445396505376385,4.9133157152924705,7.2911827956989095,,34.0026612903226,20.89904056437389,9.008018303414277,0.004075940860215046,73.7049126344085,41.291199596774184,0.0,0.004075940860215046,,,144.1235349462367,0.5684442204301074,,"Near State PWD Office, Zero Point, Gangtok, Sikkim",Gangtok,27.33853,88.614099,Sikkim
12,"Jawahar Nagar, Puducherry - PPCC",27.676448661470715,758.5916638427651,0.7769962623173576,0.8825813221406129,,,8.302390852390847,2.6700173310225295,12.308313127814337,8.72095600969865,,39.704950946040654,57.2509117432531,37.12985571587125,0.01423246357167062,84.01219925449,5.082840028188866,73.78888512368688,0.014112903225806451,6.289704383282364,,93.44018976618095,1.8483226025076263,,"Town and Country Planning Department (Roof Top), Jawahar Nagar Main Rd, Jawahar Nagar, Opp MarieOulgaret, Puducherry",Puducherry,11.9309,79.8027,Puducherry
12,"Sector 22, Chandigarh - CPCC",13.663939498109324,,4.590808950086048,1.2866530308664914,6.864944903581271,7.729225473321864,33.60462322533675,34.51176944780332,48.4038492381716,53.66085038106694,,35.38131276901002,196.58868448455397,115.31718368769606,0.0020604395604395605,75.4877938517179,8.037255668490992,35.4248455730954,0.0020161290322580645,20.947366609294335,,198.10246613407432,0.31594501718213486,7.345955249569692,"Govt. Model SR. SEC. School, Sector- 22-A, Chandigarh",Chandigarh,30.735567,76.775714,Chandigarh
12,"Sector-25, Chandigarh - CPCC",13.217093223254222,,5.0413335704125135,0.9389383683648037,1.497822838847386,1.3509346126510287,64.1962521891418,21.539646464646445,20.958611797951235,27.81785765124552,,10.00223788864784,146.16677553856857,78.62981243487312,0.0003439972480220158,89.08900928792612,7.959054505005563,115.08115543328711,0.0003360215053763441,8.040149306789912,,157.31529917469067,0.32726584022038585,1.2879807692307674,"Panjab University South Campus, Opp.: Centre for Public Health Institute, Sector 25, Chandigarh.",Chandigarh,30.751462,76.762879,Chandigarh
12,"Sector-53, Chandigarh - CPCC",14.364388910581782,,1.5385272579332794,1.8359071906354525,3.835334967320268,5.324003254678593,30.868972411035582,36.609789644012935,30.691795532646086,45.050525464834344,,16.65117408906884,207.02465208747515,139.66440813072938,0.0,72.75598086124401,6.030619168787111,43.771484375,0.0,7.532139951179818,,198.69224422442244,0.2716183574879262,3.853213995117989,"Forest Department Nursery, Sector-53, Chandigarh",Chandigarh,30.719859,76.738637,Chandigarh
12,"Ashwini Nagar, Haveri - KSPCB",26.70522094140249,,0.7796812579685427,0.6335286677909094,0.8820966350301992,0.45423442906574385,12.053445519562457,12.211674379469903,25.663127118644063,23.60291204099059,,20.014049936521378,95.81404337722695,57.212314261315086,,55.62068203650339,10.828998743192324,,,,,249.26048030739648,2.4241018251681075,,"Plot No 1, Survey NO 180A, 3rd Cross, Shivaji nagara, Ashwini nagar, Haveri",Haveri,14.7918,75.3896,Karnataka
12,"B.Katihalli, Hassan - KSPCB",22.41661563255438,,0.3700000000000037,0.8629383886255935,1.829999999999968,0.9500000000000224,13.679944968553473,15.461677282377918,9.799937106918252,12.404394654088055,,40.78859591836734,64.69117996604419,35.19171428571428,,68.09665592264304,14.86499999999999,,,,,118.86622884770331,1.156269137792102,,"Karnataka State Pollution Control Board Plot No 1A, Parisara Bhavan, C Block, B Katihalli Indl Area, B M Road Hassan",Hassan,13.008556,76.125258,Karnataka
12,"BTM Layout, Bengaluru - CPCB",,856.9960916442051,0.38141248720574134,1.0411002362470465,0.23494201909958817,0.21978854024556863,10.063395333107884,7.2751249155975675,31.09053999325005,38.3283361457981,,28.649591630104577,62.28423757658272,20.62474507138003,,83.78865339183257,11.24654170888214,149.51309925725863,,1.7991439290586468,-0.07717178535268443,223.2686668916634,0.6006007424907184,,nan,Bengaluru,12.9135218,77.5950804,Karnataka
12,"Bapuji Nagar, Bengaluru - KSPCB",23.480848199259466,721.3122689075631,0.10767790262172051,1.0147515968772176,,,2.097411764705883,6.223361344537815,8.564672268907556,9.61512605042015,,11.0093781512605,97.39507457509539,53.510660247592845,,88.9253781512605,4.876154891304361,,,0.3209424083769622,,138.6235294117647,,,"Mysore Rd, Banashankari Stage I, Bapuji Nagar, Bengaluru, Karnataka. Land mark: In Karnataka Vidyuth Company.",Bengaluru,12.951913,77.539784,Karnataka
12,"Chikkaballapur Rural, Chikkaballapur - KSPCB",20.80971210544583,712.3206106870228,0.5056557945870968,0.2962225372076536,,,3.7841160748377356,6.2557054741710925,6.124666412504772,8.32456140350877,,21.630199857244463,66.8390977443609,43.356622998544395,,60.17244968771686,15.24498597475453,,,1.769118667591957,,176.92192921582236,,,"Government PU college , NH-7, Bangalore Hyderabad Road, Chikkaballapura, Chikkaballapura.",Chikkaballapur,13.428828,77.731418,Karnataka
12,"Collector Office, Yadgir - KSPCB",24.524247982391657,723.0956090651558,0.006447920640976715,0.3144444444444445,,,2.01263269639066,6.167127169677785,5.24736096351401,7.804637168141573,,18.991813673397075,82.79508825786647,52.2667161961367,,65.34322820037106,15.070287798946095,,,0.07316616766466918,,208.3803339517625,0.2664192949907254,,"Chittapur Road, Inside the DC Office compound KSPCB, Yadgiri, Karnataka",Yadgir,16.7602,77.1428,Karnataka
12,"Deshpande Nagar, Hubballi - KSPCB",,,,1.394829396325458,,,35.62959686450171,10.104951756078709,20.634333706606956,30.283911907428195,,37.32325414781288,86.30210828547992,44.25620324896109,,54.683034090909075,11.314792987691149,,,,,123.41093560606058,0.4498181818181764,,"KSPCB CAAQMS Hubbali, Corporation Garden, Near to commissioner office, Deshpande Nagar, Hubballi.",Hubballi,15.351773,75.140726,Karnataka
12,"Devaraj Urs Badavane, Davanagere - KSPCB",24.466959826275854,,0.512652913499819,0.29326582278480784,0.5826384364820809,0.6341802388707894,3.8227078814172044,6.610159132007224,8.331583514099766,14.7213195950832,,23.758152843172734,73.96112342941605,39.85778181818184,,60.19429917106256,3.167250909090902,,,,,147.23675714802735,0.9134129569308693,,"KSPCB, Devraj URS Layout, C Block, Beside Excise Department",Davanagere,14.4758,75.9052,Karnataka
12,"Diwator Nagar, Koppal - KSPCB",26.61171701112877,,0.7030806036069187,1.631928825622776,0.14569753810082084,0.30775167785234914,21.169610967024898,27.62898890258939,10.842338797814238,29.158233746711712,,43.22406804198334,51.38547528517104,26.69414869029275,,59.63763116057236,24.315187319884682,,,,,211.88907496012794,0.549798622151563,,Karnataka State Pollution Control Board DC Office Compound Koppal,Koppal,15.34763,76.181767,Karnataka
12,"Haji Colony, Raichur - KSPCB",23.991983351429553,,0.9419905899385163,1.9955193630112193,1.408461816865774,0.5273905175533918,7.408633093525205,24.641795150199002,21.109348298334556,45.74268186753531,,16.394330168776364,120.15568829113911,22.25999613750479,,57.29466883821928,48.105794426348254,,,,,1.1906225117625768,0.2728447339847876,,Haji Colony Compound Raichur DC Office Compound,Raichur,16.208139,77.348417,Karnataka
12,"Hebbal 1st Stage, Mysuru - KSPCB",,846.9936668999295,0.1724831261101243,0.5296946022727277,,,12.17101075268816,,21.36250626566416,29.640705334765574,,33.32170644816533,59.94509567682493,26.486569420035234,,73.59694220665477,2.4260202550637673,113.01314475224356,0.0,0.24084661707403474,,248.42668758716846,0.6945022703457888,,"Plot No-436, Ground Floor, K R S Road, Hebbal 1st Stage, Metagalli, Mysuru.",Mysuru,12.21041,76.37376,Karnataka
12,"Hebbal, Bengaluru - KSPCB",22.58810408921936,,0.09135719108710096,0.3766763636363636,,,4.899450045829487,,3.761136571952341,,,8.668402426693637,80.8756388415673,42.4198670605613,,77.14768883878241,10.182308607695356,,,,,82.20408163265306,0.6990899898887756,,"Opp.: CBI Office, Hebbal, Bengaluru. Landmark: Near Veterinary College, Hebbal.",Bengaluru,13.029152,77.585901,Karnataka
12,"Hombegowda Nagar, Bengaluru - KSPCB",22.33211163416269,715.2014799865456,0.14106361494446518,0.3375510948905114,,,7.077589041095884,2.5384657534246546,25.752986301369884,15.761260273972642,,9.201603578802501,63.36666666666667,25.348821548821547,,73.65047554347827,3.578382053025158,,,4.32086839447997,,130.5146316851665,,,"Rajiv Gandhi Institute of Chest Diseases,Someshwarnagar. 1st Main Road, Dharmaram College Post, 1st Block, Hombegowda Nagar, Bengaluru.",Bengaluru,12.938539,77.5901,Karnataka
12,"Ibrahimpur, Vijayapura - KSPCB",21.295625649913344,856.0236962551983,0.8692545076282983,1.026254635352285,0.29525769629886617,0.23602076124567084,5.210949585635357,5.052824585635362,8.022577639751573,13.064841160221002,,24.69038337368871,54.30127196064669,21.057127991675358,,56.57302599653385,1.628492822966506,75.8068570427471,0.0,0.9680630630630561,,,,0.12730835934789897,"Karnataka State Pollution Control Board, Ibrahimpur, Vijayapura",Vijayapura,16.802639,75.722694,Karnataka
