city,state,YearMonth,AT,BP,PM2.5,RF,VWS,WD,WS,latitude,longitude
Raipur,Chhattisgarh,2023-11,23.88607752739199,,41.69489553547079,0.0018901910262541888,,124.47145184437233,0.9452970002093319,21.2719965,81.64482575
Raipur,Chhattisgarh,2023-12,20.423496699324073,,48.47690840514237,0.0056142373473566706,,138.82521836791835,0.514315586937516,21.2719965,81.64482575
Rajamahendravaram,Andhra Pradesh,2023-01,29.453579831932768,758.2601680672269,77.0601680672269,0.0,0.020292436974789968,157.88100840336134,2.1984873949579824,16.9872867,81.7363176
Rajamahendravaram,Andhra Pradesh,2023-02,30.791904394757157,756.9363916730917,50.26966292134831,0.0511403169694627,0.005898226676946734,189.53122590593676,2.3739013107170353,16.9872867,81.7363176
Rajamahendravaram,Andhra Pradesh,2023-03,31.783452746502956,755.5711361310133,45.47439446366782,0.008156996587030715,0.010481064483111603,178.37871033776867,2.5538041624019048,16.9872867,81.7363176
Rajamahendravaram,Andhra Pradesh,2023-04,34.329399499583005,752.2998331943286,27.912199240185732,0.012593828190158465,0.009966638865721435,196.51125938281902,2.8499165971643006,16.9872867,81.7363176
Rajamahendravaram,Andhra Pradesh,2023-05,35.12626876340242,750.5310924369747,27.055778344877872,0.03868907563025211,0.008668907563025243,188.67159663865547,2.7312268907562984,16.9872867,81.7363176
Rajamahendravaram,Andhra Pradesh,2023-06,35.8575230660042,746.4527767951893,24.01701049583786,0.2862468331523704,-0.027916519278386998,227.53272019808983,3.4197736116024093,16.9872867,81.7363176
Rajamahendravaram,Andhra Pradesh,2023-07,31.766319327731168,746.3932773109244,8.431718061674008,0.4719793459552515,-0.0632705882352943,243.2655462184874,4.129445378151254,16.9872867,81.7363176
Rajamahendravaram,Andhra Pradesh,2023-08,32.193351333108325,749.08808639892,17.083429450211458,0.05747553155585555,-0.03576780290246317,247.19203509956125,2.989031387107657,16.9872867,81.7363176
Rajamahendravaram,Andhra Pradesh,2023-09,31.513915266618035,748.2761139517896,14.13486711622372,0.09788166544923299,-0.022688093498904497,233.00219138056977,2.776661796932065,16.9872867,81.7363176
Rajamahendravaram,Andhra Pradesh,2023-10,30.98682352941178,754.2473949579831,45.727640904488695,0.005514458641560188,0.0016739495798319482,192.0816806722689,2.533142857142849,16.9872867,81.7363176
Rajamahendravaram,Andhra Pradesh,2023-11,29.97126311979739,756.8555917480999,52.58551483420593,0.1694840834248079,0.035101302460202606,131.81360839667028,2.5946435034382853,16.9872867,81.7363176
Rajamahendravaram,Andhra Pradesh,2023-12,29.029683972912004,757.7416725726436,77.2330694810906,0.14181360201511337,0.02104535790219704,129.98356555912827,2.200070871722174,16.9872867,81.7363176
Rajgir,Bihar,2023-01,15.334946236559173,,189.2335581787521,0.0,,220.53567251461988,0.5826221877424366,25.0328,85.41948
Rajgir,Bihar,2023-02,21.158497011101634,,96.38216867469879,0.0,,232.53753753753753,0.699786780383794,25.0328,85.41948
Rajgir,Bihar,2023-03,26.11047503045062,,57.033181818181816,0.0,,220.23899371069183,0.682301255230126,25.0328,85.41948
Rajgir,Bihar,2023-04,31.438418079096024,,43.2116122840691,0.00014869888475836432,,232.00404694455685,1.699151515151515,25.0328,85.41948
Rajgir,Bihar,2023-05,31.979044874433868,,45.93622200584226,0.0013734224201930217,,133.79346904156066,1.6795175624206506,25.0328,85.41948
Rajgir,Bihar,2023-06,34.45245755138511,,32.69573901464714,0.006441092539747247,,155.42205818497612,1.8866435385949683,25.0328,85.41948
Rajgir,Bihar,2023-07,31.29545676599902,,16.793868232224398,0.014041095890410955,,95.33595284872298,1.548587127158558,25.0328,85.41948
Rajgir,Bihar,2023-08,29.67415832575068,,33.16152362584378,0.0875974749350167,,198.39626644039032,1.8640830156713277,25.0328,85.41948
Rajgir,Bihar,2023-09,29.326824034334706,,35.27629733520337,0.06321033210332101,,257.49813293502615,1.3150557620817866,25.0328,85.41948
Rajgir,Bihar,2023-10,26.76796502384738,,54.51159196290572,0.019184123484013247,,231.0793407435799,1.3193190512624366,25.0328,85.41948
Rajgir,Bihar,2023-11,23.412524538672944,,143.94035874439462,0.0,,231.89961685823755,1.2225831104317955,25.0328,85.41948
Rajgir,Bihar,2023-12,18.923031329381867,,118.66845180136319,0.000954829232464194,,223.417934347478,1.3311181854357315,25.0328,85.41948
Ramanagara,Karnataka,2023-01,23.460122490643126,741.9957805907173,45.16274309109519,,,162.03673469387755,0.8208503401360545,12.733409,77.298051
Ramanagara,Karnataka,2023-02,24.859812030075148,741.6651821862348,44.11370481927711,,,158.14812030075188,0.8119548872180453,12.733409,77.298051
Ramanagara,Karnataka,2023-03,26.502629804450514,728.5174337517434,32.917999319496424,,,189.15942028985506,0.8465092748735263,12.733409,77.298051
Ramanagara,Karnataka,2023-04,28.079092841956022,726.1686228482004,26.473149492017416,,,197.19335454224108,0.8288231148696257,12.733409,77.298051
Ramanagara,Karnataka,2023-05,27.099744897959173,725.9341623994147,18.2940956651719,,,237.62194677360554,0.5687317784256557,12.733409,77.298051
Ramanagara,Karnataka,2023-06,26.689954814042462,725.1408972932888,15.635984716915596,,,260.4633553317124,0.8653699201111507,12.733409,77.298051
Ramanagara,Karnataka,2023-07,25.599628252788104,725.1860375911009,13.174339878131347,,,269.7562542258283,1.03972972972973,12.733409,77.298051
Ramanagara,Karnataka,2023-08,26.82654508611955,725.6452816113391,18.085394781430022,,,261.66239027684,0.8162727886563143,12.733409,77.298051
Ramanagara,Karnataka,2023-09,25.932811211871428,724.9214615707685,11.81702302631579,,,263.33580552121964,0.7726935749588132,12.733409,77.298051
Ramanagara,Karnataka,2023-10,25.92807135644568,727.0389915966387,37.386286490156145,,,210.60148098283406,0.5790306294177033,12.733409,77.298051
Ramanagara,Karnataka,2023-11,25.460460929060158,727.7821109123435,31.72737686139748,,,183.07235421166305,0.644224541201871,12.733409,77.298051
Ramanagara,Karnataka,2023-12,24.86717739189651,727.7605732261447,35.71423397319812,,,180.74812797821647,0.6990469707283861,12.733409,77.298051
Ramanathapuram,Tamil Nadu,2023-01,26.28698774080556,1010.9937162872151,28.863909895414352,,,240.77557267950962,0.9024973730297733,9.36399,78.831977
Ramanathapuram,Tamil Nadu,2023-02,26.500035828025435,1010.4873527070067,19.405708294501377,,,232.5495581210195,0.9719824840764334,9.36399,78.831977
Ramanathapuram,Tamil Nadu,2023-03,29.045207057976253,1009.2673028447958,21.55747257053292,,,223.27451206337736,1.159132157003962,9.36399,78.831977
Ramanathapuram,Tamil Nadu,2023-04,31.16222005462348,1007.3414280140461,14.786888888888893,,,219.67020678891927,1.1217089348419818,9.36399,78.831977
Ramanathapuram,Tamil Nadu,2023-05,30.289119382660033,1006.2831607629422,13.458354098360662,,,237.25704359673028,1.499241942805264,9.36399,78.831977
Ramanathapuram,Tamil Nadu,2023-06,31.477032312925193,1004.9111479591835,11.535393208221636,,,241.7538775510206,1.4420450680272094,9.36399,78.831977
Ramanathapuram,Tamil Nadu,2023-07,31.24626511627905,1005.693590697675,7.752945355191257,,,246.45936744186048,1.6006651162790695,9.36399,78.831977
Ramanathapuram,Tamil Nadu,2023-08,30.884731686541794,1006.3957282793863,10.493821391484948,,,240.42862010221452,1.5253747870528067,9.36399,78.831977
Ramanathapuram,Tamil Nadu,2023-09,30.02700048614491,1006.3185755955288,11.248249634324727,,,238.60865337870658,1.9449197860962546,9.36399,78.831977
Ramanathapuram,Tamil Nadu,2023-10,28.85677765445804,1009.2381502034789,21.468977272727262,,,249.34790603033636,1.541520532741397,9.36399,78.831977
Ramanathapuram,Tamil Nadu,2023-11,27.557795031055885,1009.3540295031044,21.259570395576358,,,258.6084627329189,1.1311684782608684,9.36399,78.831977
Ramanathapuram,Tamil Nadu,2023-12,27.434200000000033,1009.7737192307713,31.33419874312645,,,255.63390384615454,1.141073076923077,9.36399,78.831977
Ratlam,Madhya Pradesh,2023-01,,,55.11553956834542,,,,,23.331731,75.045981
Ratlam,Madhya Pradesh,2023-02,,,58.715112860892376,,,,,23.331731,75.045981
Ratlam,Madhya Pradesh,2023-03,,,38.84090359168234,,,,,23.331731,75.045981
Ratlam,Madhya Pradesh,2023-04,,,35.990840258541034,,,,,23.331731,75.045981
Ratlam,Madhya Pradesh,2023-05,,,29.009127285270814,,,,,23.331731,75.045981
Ratlam,Madhya Pradesh,2023-06,,,25.527313278008286,,,,,23.331731,75.045981
Ratlam,Madhya Pradesh,2023-07,,,23.015042309606745,,,,,23.331731,75.045981
Ratlam,Madhya Pradesh,2023-08,,,24.879937407952855,,,,,23.331731,75.045981
Ratlam,Madhya Pradesh,2023-09,,,24.793783993784047,,,,,23.331731,75.045981
Ratlam,Madhya Pradesh,2023-10,,,42.32679565512559,,,,,23.331731,75.045981
Ratlam,Madhya Pradesh,2023-11,,,71.61809674861229,,,,,23.331731,75.045981
Ratlam,Madhya Pradesh,2023-12,,,50.91044847654919,,,,,23.331731,75.045981
Rohtak,Haryana,2023-01,,760.9011383235579,82.87657449014851,0.005502063273727648,-0.7196587383660814,142.898421778084,1.2634218696102104,28.52123,76.37138
Rohtak,Haryana,2023-02,,757.7418730650144,63.638622429181176,0.00023085802231627553,-0.47653920432599584,125.72981059141856,1.4143199381762,28.52123,76.37138
Rohtak,Haryana,2023-03,,756.2399239543723,44.977604562737845,0.020694396699896887,-0.14720705150362962,152.37566942719081,1.358328719723181,28.52123,76.37138
Rohtak,Haryana,2023-04,,753.0643653362098,57.498007896626106,0.01115480872363246,0.10117139777218832,149.2508695652176,1.3063479511143055,28.52123,76.37138
Rohtak,Haryana,2023-05,,749.9093096234307,66.87642657342664,0.034501909059354414,0.21172594142259427,146.64137473831133,1.3622567143355444,28.52123,76.37138
Rohtak,Haryana,2023-06,,780.582807167237,41.61887674330941,0.036424831712789846,0.33745120120120153,140.89361486486473,1.341077327327327,28.52123,76.37138
Rohtak,Haryana,2023-07,,797.1881206325891,28.07170621468938,0.05711159737417941,0.1768660550458716,171.65743392070496,1.1793360234776245,28.52123,76.37138
Rohtak,Haryana,2023-08,,797.1510623229442,34.04351169383461,0.009560632688927944,0.2115065579581707,117.3382695035458,1.559071580439406,28.52123,76.37138
Rohtak,Haryana,2023-09,,797.0222614840945,38.69126182965309,0.003348909657320873,0.24823460180462886,156.59588928150757,1.217957580518459,28.52123,76.37138
Rohtak,Haryana,2023-10,,786.7719495091143,85.7301646811491,0.0007652173913043478,0.281328426218017,139.17244483362538,1.2764915966386556,28.52123,76.37138
Rohtak,Haryana,2023-11,,772.9617142857129,177.6741937790496,0.003773584905660378,-0.25289539450196363,140.21367237687352,1.2456281227694532,28.52123,76.37138
Rohtak,Haryana,2023-12,,772.5611835153263,109.60832212389352,0.0008432888264230499,-0.7912152166255719,130.36314365999303,1.286583215796894,28.52123,76.37138
Rourkela,Odisha,2023-01,19.572255132951874,,88.23369537694624,,,164.95827260458813,0.41710863697705847,22.2329165,84.845277555
Rourkela,Odisha,2023-02,21.392724562057378,,68.80404767224127,,,175.29046119235105,0.45219265367316325,22.2329165,84.845277555
Rourkela,Odisha,2023-03,25.53284469696969,,90.16058327536987,,,162.2072824021285,0.5430520714557208,22.2329165,84.845277555
Rourkela,Odisha,2023-04,28.67012699564583,,75.73591720380611,,,168.85590559824345,0.6348483741322598,22.2329165,84.845277555
Rourkela,Odisha,2023-05,31.02232415902142,,49.7562416927199,,,142.5804455782314,0.8148043552228642,22.2329165,84.845277555
Rourkela,Odisha,2023-06,32.75459818308877,,45.19758657775284,,,155.73198230088505,0.8121952932911836,22.2329165,84.845277555
Rourkela,Odisha,2023-07,29.80588980150573,,27.061062044404743,,,125.49428375599724,0.8461939020212398,22.2329165,84.845277555
Rourkela,Odisha,2023-08,28.963971994535584,,35.04645043120199,,,170.65387350427343,0.6766461538461538,22.2329165,84.845277555
Rourkela,Odisha,2023-09,28.99787832699622,,30.07870874471186,,,145.61266742770195,0.6077321156773215,22.2329165,84.845277555
Rourkela,Odisha,2023-10,27.551555402615275,,45.49831744709489,,,168.428226584022,0.449084022038568,22.2329165,84.845277555
Rourkela,Odisha,2023-11,24.67656372026981,,79.33657325072885,,,156.52707031249997,0.41336647727272774,22.2329165,84.845277555
Rourkela,Odisha,2023-12,20.96798838797812,,70.59261587754972,,,152.8250205058098,0.4076999316472994,22.2329165,84.845277555
Rupnagar,Punjab,2023-01,,974.7457726957715,65.02956308982884,0.006705639614855571,,177.4240180430258,2.420944444444458,31.0325454,76.5623046
Rupnagar,Punjab,2023-02,,968.7420210690619,50.72299330445058,0.0,,183.13976935105595,2.54031702544031,31.0325454,76.5623046
Rupnagar,Punjab,2023-03,,966.94311827957,31.96354499274313,0.007290184921763869,,180.3370193687227,2.5263055954088895,31.0325454,76.5623046
Rupnagar,Punjab,2023-04,,960.8464549483009,44.92499016135374,0.001255380200860832,,178.8587839345485,2.5062983630952322,31.0325454,76.5623046
Rupnagar,Punjab,2023-05,,956.5323016720046,41.50356768885572,0.0073145245559038665,,169.00225598855906,2.522647374062169,31.0325454,76.5623046
Rupnagar,Punjab,2023-06,,948.9062255115363,28.06628481581309,0.025235945835043086,,168.46198257080619,2.516002615518741,31.0325454,76.5623046
Rupnagar,Punjab,2023-07,,948.8845181674566,27.726442704039616,0.22441243366186506,,150.7767313019387,2.45779627427665,31.0325454,76.5623046
Rupnagar,Punjab,2023-08,,948.2854920264492,38.30335195530736,0.0293896006028636,,181.45560140132335,2.458102843786516,31.0325454,76.5623046
Rupnagar,Punjab,2023-09,,954.2586940836944,35.70446520317608,0.011258041458184417,,183.42287518037534,2.3579971077368063,31.0325454,76.5623046
Rupnagar,Punjab,2023-10,,965.2673845085125,48.46892895780738,0.009986225895316805,,172.31897426981922,2.4027522616562247,31.0325454,76.5623046
Rupnagar,Punjab,2023-11,,971.7540838068184,79.44604744672307,0.008144475920679886,,162.36736170212774,2.4479354380986056,31.0325454,76.5623046
Rupnagar,Punjab,2023-12,,974.2911594202898,94.7582938187976,0.0,,177.671575889615,2.5163725490196036,31.0325454,76.5623046
Sagar,Madhya Pradesh,2023-01,20.54996584699454,,74.62238242361826,0.009562841530054645,,108.85860728172499,0.6913963328631871,23.838586,78.759431
Sagar,Madhya Pradesh,2023-02,23.16357969723954,,32.702338129496404,0.0,,195.99672284644194,0.6741226017781927,23.838586,78.759431
Sagar,Madhya Pradesh,2023-03,25.13731847348866,,28.11221347930209,0.015197568389057751,,154.63323353293413,0.8454953271028041,23.838586,78.759431
Sagar,Madhya Pradesh,2023-04,26.963583815028844,,28.0907063197026,0.018460982658959537,,189.6882225433526,0.8718569364161836,23.838586,78.759431
Sagar,Madhya Pradesh,2023-05,28.147744998304454,,22.206484641638227,0.004645642590708712,,196.999648999649,0.7716532680880831,23.838586,78.759431
Sagar,Madhya Pradesh,2023-06,28.136477987421376,,20.78994938539407,0.05967854647099924,,236.31304651976217,0.9035290006988087,23.838586,78.759431
Sagar,Madhya Pradesh,2023-07,26.437116672541446,,9.931048069345941,0.10363059569968264,,180.67785479751916,0.6383746355685138,23.838586,78.759431
Sagar,Madhya Pradesh,2023-08,25.181763122476415,,14.78663500678426,0.0069313593539703875,,224.99932569116655,0.7318396226415097,23.838586,78.759431
Sagar,Madhya Pradesh,2023-09,25.45970961887473,,15.586523736600306,0.003130671506352089,,159.72929936305732,0.45825771324864073,23.838586,78.759431
Sagar,Madhya Pradesh,2023-10,25.457922871324907,,39.20580270793037,0.0,,143.51610429447854,0.3927827093786167,23.838586,78.759431
Sagar,Madhya Pradesh,2023-11,23.71825256455607,,74.17883861774136,7.074637424831978e-05,,117.99858256555635,0.43617857142857164,23.838586,78.759431
Sagar,Madhya Pradesh,2023-12,21.861822205828144,,70.35151747983096,0.006196975285872372,,102.23601333827344,0.5318282753515909,23.838586,78.759431
Saharsa,Bihar,2023-01,12.191825259515559,,218.23830197780993,0.0,,97.07516650808753,0.8590513489991166,25.892357,86.590325
Saharsa,Bihar,2023-02,19.36920062695925,,169.04699029126215,0.0,,94.8347260909935,0.8587359098228473,25.892357,86.590325
Saharsa,Bihar,2023-03,24.037222418047275,,109.1105527638191,0.013584117032392894,,125.10812064965197,0.9714347264110271,25.892357,86.590325
Saharsa,Bihar,2023-04,28.02026676546874,,88.8572558323448,0.014264813460131675,,117.89980806142034,1.1891002194586702,25.892357,86.590325
Saharsa,Bihar,2023-05,29.04447612259442,,60.395719985491475,0.01818502824858757,,169.06360294117647,1.4164878397710994,25.892357,86.590325
Saharsa,Bihar,2023-06,31.923875432525932,,42.199803632793326,0.019452757588713124,,175.66637516397026,1.0807347287483955,25.892357,86.590325
Saharsa,Bihar,2023-07,31.173687994248798,,16.760754716981133,0.014229390681003585,,167.0310628742515,0.4657982880535899,25.892357,86.590325
Saharsa,Bihar,2023-08,29.989493049877208,,24.503007866728368,0.32466477041852904,,196.35723377174375,0.37162828947368676,25.892357,86.590325
Saharsa,Bihar,2023-09,30.15519208824641,,33.624454148471614,0.19571807502841987,,160.34989293361883,0.3486155063291173,25.892357,86.590325
Saharsa,Bihar,2023-10,27.27826855123677,,39.53439735828288,0.07626023265833692,,166.96740817382306,0.260043290043296,25.892357,86.590325
Saharsa,Bihar,2023-11,23.574394601032157,,115.66091492776886,0.00196078431372549,,183.43736730360934,0.19788928713660273,25.892357,86.590325
Saharsa,Bihar,2023-12,18.943758765778423,,165.16342692584593,0.004304407713498623,,256.715935334873,0.24782908339076912,25.892357,86.590325
Salem,Tamil Nadu,2023-01,25.065472091810115,979.5673135106948,39.148552774755174,,,118.17612936880545,1.139968701095461,11.679111,78.125052
Salem,Tamil Nadu,2023-02,26.948548653106123,978.4771028037386,37.95274482758623,,,132.1140626717976,1.1408631115997816,11.679111,78.125052
Salem,Tamil Nadu,2023-03,29.292727784027004,977.104195725535,27.037118847539023,,,130.80808773903257,1.309820022497187,11.679111,78.125052
Salem,Tamil Nadu,2023-04,30.711956521739086,976.6716925465839,32.614025974025985,,,131.06442546583813,1.397624223602487,11.679111,78.125052
Salem,Tamil Nadu,2023-05,30.63276628352495,974.842766283524,27.797599376461402,,,200.8066130268197,1.3750881226053626,11.679111,78.125052
Salem,Tamil Nadu,2023-06,30.321965442764558,973.1341900647955,21.409870801033588,,,213.50885529157688,1.3153347732181417,11.679111,78.125052
Salem,Tamil Nadu,2023-07,28.824155844155886,973.8594861660064,14.01508241758242,,,219.25675889328076,1.3288085827216258,11.679111,78.125052
Salem,Tamil Nadu,2023-08,29.993487544484037,974.5762135231325,19.741271186440677,,,201.60308185053395,1.3344626334519585,11.679111,78.125052
Salem,Tamil Nadu,2023-09,28.315502673796804,974.4538268305719,17.776898890258927,,,208.4972053333329,1.2325534188034202,11.679111,78.125052
Salem,Tamil Nadu,2023-10,28.049196961475914,977.4335756918049,43.02345400593469,,,173.43558871405315,1.1425990233315222,11.679111,78.125052
Salem,Tamil Nadu,2023-11,26.538519480519497,977.809854545455,29.96527167630059,,,159.03119480519499,0.9009506493506471,11.679111,78.125052
Salem,Tamil Nadu,2023-12,26.116819687647904,978.7251822053947,47.019079413252356,,,141.30120681495518,1.0050496923805028,11.679111,78.125052
Samastipur,Bihar,2023-01,12.949747109826566,,200.54973424449506,0.0,,233.29021497405486,0.9754805948494633,25.859655,85.77944
Samastipur,Bihar,2023-02,20.25705950991829,,153.73336089293096,0.0027226760015558148,,227.08912952936276,1.0047852760736038,25.859655,85.77944
Samastipur,Bihar,2023-03,26.678394415357758,,103.53928439690151,0.0,,210.25491624180626,1.0818116203536556,25.859655,85.77944
Samastipur,Bihar,2023-04,32.88968512486427,,81.32388349514564,0.0,,229.87722622205382,1.3703689759036146,25.859655,85.77944
Samastipur,Bihar,2023-05,33.37808464849353,,66.75848142164782,0.0,,167.4050585126463,1.483727921833898,25.859655,85.77944
Samastipur,Bihar,2023-06,37.09575260804772,,43.15682107947301,0.0,,165.84898122253296,1.8762056596253487,25.859655,85.77944
Samastipur,Bihar,2023-07,31.386444528587635,,26.714081145584725,0.011299435028248588,,134.6841107318923,1.665380249716231,25.859655,85.77944
Samastipur,Bihar,2023-08,29.052091817845188,,31.94502027940514,0.007829977628635347,,216.4039292730845,1.4552314274601357,25.859655,85.77944
Samastipur,Bihar,2023-09,29.18590944574556,,37.675872850442936,0.0,,150.68788001621402,1.2999604743082913,25.859655,85.77944
Samastipur,Bihar,2023-10,26.74544106745737,,49.53439153439153,0.00018328445747800586,,194.89520153550865,1.1055223880596907,25.859655,85.77944
Samastipur,Bihar,2023-11,23.529126213592203,,123.42282157676348,0.007523843164959378,,222.58921791951406,1.0127443881245421,25.859655,85.77944
Samastipur,Bihar,2023-12,18.702355072463792,,72.66896551724138,0.0,,236.03141970519783,1.1576765035487415,25.859655,85.77944
Sasaram,Bihar,2023-01,15.329105058365762,,153.07074490220558,0.0,,200.18033439490446,0.5201424614167054,24.952822,84.002396
Sasaram,Bihar,2023-02,20.05893607092863,,62.07581764122894,0.0,,197.63204508856683,0.49028112449799605,24.952822,84.002396
Sasaram,Bihar,2023-03,25.334367245657546,,50.05417212756662,0.0,,190.2557205941389,0.5176962933439665,24.952822,84.002396
Sasaram,Bihar,2023-04,29.525168539325822,,44.569057815845824,0.00036310820624546115,,216.4280487804878,1.2326596604688838,24.952822,84.002396
Sasaram,Bihar,2023-05,32.002342342342416,,52.20677966101695,0.0,,191.73010380622839,1.688668677294278,24.952822,84.002396
Sasaram,Bihar,2023-06,34.42587962962968,,31.760423560555925,0.01088646967340591,,209.61076604554864,1.8476269087907602,24.952822,84.002396
Sasaram,Bihar,2023-07,31.422837150127258,,14.48482142857143,0.04503020318506315,,160.8940119760479,1.620883054892605,24.952822,84.002396
Sasaram,Bihar,2023-08,29.313657770800557,,33.124380351509686,0.04030501089324619,,219.27921092564492,1.42632375189108,24.952822,84.002396
Sasaram,Bihar,2023-09,29.29310344827579,,33.79329896907217,0.043006586594343275,,147.93796417649628,1.5165649520488285,24.952822,84.002396
Sasaram,Bihar,2023-10,25.981609195402303,,38.063819577735124,0.053406998158379376,,169.10276372129232,1.3177269200931059,24.952822,84.002396
Sasaram,Bihar,2023-11,22.075173420956528,,68.921977124183,0.00498220640569395,,178.42728904847397,1.0871025366202307,24.952822,84.002396
Sasaram,Bihar,2023-12,17.847093425605557,,84.21467098166127,0.0037581141100102495,,201.96308016877637,1.1030483531885151,24.952822,84.002396
Satna,Madhya Pradesh,2023-01,,,24.37669503546102,,,,,24.58434363,80.8549414
Satna,Madhya Pradesh,2023-02,,,27.511017017828202,,,,,24.58434363,80.8549414
Satna,Madhya Pradesh,2023-03,,,32.55714940098657,,,,,24.58434363,80.8549414
Satna,Madhya Pradesh,2023-04,,,34.0815132547868,,,,,24.58434363,80.8549414
Satna,Madhya Pradesh,2023-05,,,38.67222876057378,,,,,24.58434363,80.8549414
Satna,Madhya Pradesh,2023-06,,,25.491104994101462,,,,,24.58434363,80.8549414
Satna,Madhya Pradesh,2023-07,,,19.799318259677985,,,,,24.58434363,80.8549414
Satna,Madhya Pradesh,2023-08,,,23.388037735849096,,,,,24.58434363,80.8549414
Satna,Madhya Pradesh,2023-09,,,22.61673862760208,,,,,24.58434363,80.8549414
Satna,Madhya Pradesh,2023-10,,,24.447366966136844,,,,,24.58434363,80.8549414
Satna,Madhya Pradesh,2023-11,,,27.01647575250837,,,,,24.58434363,80.8549414
Satna,Madhya Pradesh,2023-12,,,13.689733959311486,,,,,24.58434363,80.8549414
Shillong,Meghalaya,2023-01,,,53.39629249291783,0.00011703958691910502,,212.08210743801678,5.299035812672183,25.5586,91.8985
Shillong,Meghalaya,2023-02,,,65.35267396403437,0.0010347432024169186,,175.84548338368575,7.576654078549864,25.5586,91.8985
Shillong,Meghalaya,2023-03,,,64.41375678119353,0.09366089965397933,,156.42774696707133,7.647237435008669,25.5586,91.8985
Shillong,Meghalaya,2023-04,,,60.22629228687415,0.041722621902478045,,120.39239147909957,9.597913987138277,25.5586,91.8985
Shillong,Meghalaya,2023-05,,,30.088127659574475,0.13156157270029664,,141.58576822429913,9.338818691588775,25.5586,91.8985
Shillong,Meghalaya,2023-06,,,23.392990566037735,0.4556795536070136,,158.1743750000001,8.38533870967742,25.5586,91.8985
Shillong,Meghalaya,2023-07,,,10.83555069582505,0.24107275426874492,,181.32301492537314,6.439231343283586,25.5586,91.8985
Shillong,Meghalaya,2023-08,,,15.813881841246829,0.24063698630136945,,170.64725557461387,5.698806174957126,25.5586,91.8985
Shillong,Meghalaya,2023-09,,,14.249934667211111,0.11310031457532345,,213.37654195804177,5.459192307692304,25.5586,91.8985
Shillong,Meghalaya,2023-10,,,21.785329341317365,0.0729072082835524,,229.89300239234484,5.396435406698568,25.5586,91.8985
Shillong,Meghalaya,2023-11,,,22.02113047574189,0.015963623644630984,,233.659590479524,5.826258312915646,25.5586,91.8985
Shillong,Meghalaya,2023-12,,,20.5851867219917,0.01572244623655915,,228.32915322580698,5.38059475806453,25.5586,91.8985
Shivamogga,Karnataka,2023-01,22.879033598891535,884.9346500346506,18.734752891692874,0.0,,171.73820947113708,0.9939528432732346,13.94,75.555917
Shivamogga,Karnataka,2023-02,25.17537528430627,884.50447139068,18.42927831094051,0.0,,152.55169446550477,1.1656806977626102,13.94,75.555917
Shivamogga,Karnataka,2023-03,26.458583275742907,883.7448895027657,18.128983169705432,0.0,,185.40449550794804,1.2066563146997933,13.94,75.555917
Shivamogga,Karnataka,2023-04,28.082946912242633,882.5598269022722,18.622765478424,0.00014342058085335246,,205.10150684931514,1.1073727896066419,13.94,75.555917
Shivamogga,Karnataka,2023-05,27.791237113402104,882.5482073127434,19.154324428958578,7.034822370735139e-05,,241.24962398013506,1.3331474245115433,13.94,75.555917
Shivamogga,Karnataka,2023-06,25.882178791169,881.5516642547022,17.778665906499374,0.0006484149855907781,,250.21488254427192,1.8426811594202872,13.94,75.555917
Shivamogga,Karnataka,2023-07,23.749906509695293,881.542832409972,14.579882992060158,0.0016879090595935241,,262.7819820131442,1.9511353409484256,13.94,75.555917
Shivamogga,Karnataka,2023-08,24.912966655207992,882.7963917525763,21.14018292682927,0.0005145797598627787,,267.18418444597376,1.5592768595041309,13.94,75.555917
Shivamogga,Karnataka,2023-09,24.628568329718014,881.7776611151347,20.853693850850387,0.0005399568034557236,,252.36458106637687,1.4213488034807829,13.94,75.555917
Shivamogga,Karnataka,2023-10,25.925001825483758,883.8250455705419,23.530976342470897,0.0003616636528028933,,204.28169261477072,0.8653458616553419,13.94,75.555917
Shivamogga,Karnataka,2023-11,25.496183974128574,884.2327821711023,23.93902873772283,0.0014295925661186562,,139.71877173912992,0.8849492753623219,13.94,75.555917
Shivamogga,Karnataka,2023-12,26.89205984690325,884.4273896419879,24.944475254475265,0.0,,125.9282685634979,0.9003445875391618,13.94,75.555917
Silchar,Assam,2023-01,18.580898815931093,,16.24993083573485,0.0,,137.39903607969833,0.6537082884822384,24.82827,92.79525
Silchar,Assam,2023-02,21.41291775213992,,20.301406065380114,1.8608113137327877e-05,,150.80493114998157,0.6814663193152194,24.82827,92.79525
Silchar,Assam,2023-03,23.813480458221054,,15.362342064714868,0.0007881441562815764,,146.16779986522917,0.8053066037735828,24.82827,92.79525
Silchar,Assam,2023-04,26.35961496941347,,5.042093967517395,0.0020416966211358697,,144.02970133141437,0.8309211946743437,24.82827,92.79525
Silchar,Assam,2023-05,27.57436477549601,,15.985,0.0023965217391304326,,162.51518969718063,0.82324164345404,24.82827,92.79525
Silchar,Assam,2023-06,27.46969410050983,,4.8384419942473755,0.007199563000728328,,154.245251274581,0.7799308084486525,24.82827,92.79525
Silchar,Assam,2023-07,28.613186206896554,,2.36912767644727,0.0020537560303239073,,184.90634482758622,0.759931034482758,24.82827,92.79525
Silchar,Assam,2023-08,27.72912419239057,,2.365732952225404,0.0036670254754215853,,170.47932471264386,0.7143323761665462,24.82827,92.79525
